conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
ll,Liberty League (LL),2025-26,wsoc,William Smith,"Hotaling, Ruth",0,,24,17,17,0.0,0.0,26.0,40.0,25.0,1.0,12.0,2.0,1.0,2.35,1.53,1.47,0.706,0.059,14.0,1.0,0.0,0.0,6.0,6.0,4.0,0.235,11.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,,1252:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,10.896818403290021,1,99,152
ll,Liberty League (LL),2025-26,wsoc,Vassar,"Holman, Ava",0,,17,20,6,0.0,0.0,25.0,43.0,23.0,3.0,10.0,0.0,0.0,2.15,1.25,1.15,0.5,0.15,15.0,0.0,0.0,0.0,2.0,1.0,5.0,0.25,6.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,904:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,10.6225095425133,2,95,167
ll,Liberty League (LL),2025-26,wsoc,Vassar,"Panarelli, Gianna",0,,10,20,20,0.0,0.0,25.0,47.0,21.0,3.0,9.0,0.0,0.0,2.35,1.25,1.05,0.45,0.15,16.0,1.0,0.0,1.0,4.0,7.0,4.0,0.2,19.0,0.0,2.0,0.0,0.95,0.1,0.0,0.0,0.0,,1220:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,9.112153734831766,3,94,258
ll,Liberty League (LL),2025-26,wsoc,Skidmore,"Lewis, Abby",0,,20,17,17,0.0,0.0,21.0,30.0,19.0,1.0,9.0,0.0,0.0,1.76,1.24,1.12,0.529,0.059,12.0,1.0,0.0,0.0,3.0,1.0,5.0,0.294,11.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,,1098:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,8.073634495733879,4,93,319
ll,Liberty League (LL),2025-26,wsoc,Union,"Thomas, Anabelle",0,,9,19,18,0.0,0.0,25.0,47.0,17.0,3.0,7.0,1.0,0.0,2.47,1.32,0.89,0.368,0.158,18.0,1.0,0.0,0.0,3.0,1.0,2.0,0.105,8.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,,1214:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7.975261516847778,5,92,331
ll,Liberty League (LL),2025-26,wsoc,Vassar,"McGrath, Riley",0,,21,20,18,0.0,0.0,23.0,47.0,16.0,4.0,6.0,1.0,1.0,2.35,1.15,0.8,0.3,0.2,17.0,0.0,0.0,0.0,4.0,1.0,2.0,0.1,12.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,,1091:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7.78532632189223,6,91,352
ll,Liberty League (LL),2025-26,wsoc,Vassar,"Rodriguez, Rebecca",0,,4,19,19,0.0,0.0,8.0,17.0,13.0,9.0,2.0,1.0,1.0,0.89,0.42,0.68,0.105,0.474,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.053,7.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,,1279:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7.54213047377904,7,90,396
ll,Liberty League (LL),2025-26,wsoc,Vassar,"Franklin, Sonya",0,,3,19,17,0.0,0.0,24.0,48.0,18.0,2.0,8.0,0.0,0.0,2.53,1.26,0.95,0.421,0.105,16.0,0.0,0.0,0.0,1.0,0.0,2.0,0.105,9.0,0.0,2.0,0.0,0.47,0.11,0.0,0.0,0.0,,1187:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,7.431695383542593,8,90,381
ll,Liberty League (LL),2025-26,wsoc,Union,"Jorgensen, Vanessa",0,,16,19,18,0.0,0.0,21.0,36.0,15.0,3.0,6.0,1.0,0.0,1.89,1.11,0.79,0.316,0.158,15.0,0.0,0.0,0.0,3.0,0.0,2.0,0.105,9.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,1102:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.9520968027801056,9,89,428
ll,Liberty League (LL),2025-26,wsoc,Union,"Bovardi, Taylor",0,,8,19,19,0.0,0.0,23.0,42.0,13.0,7.0,3.0,0.0,0.0,2.21,1.21,0.68,0.158,0.368,20.0,0.0,0.0,0.0,1.0,0.0,2.0,0.105,24.0,0.0,2.0,0.0,1.26,0.11,0.0,0.0,0.0,,1436:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.798703996167972,10,88,460
ll,Liberty League (LL),2025-26,wsoc,William Smith,"Bragg, Julia",0,,8,17,4,0.0,0.0,18.0,36.0,16.0,0.0,8.0,0.0,0.0,2.12,1.06,0.94,0.471,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,,826:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.322801791688456,11,88,488
