conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
e8,Empire 8 (E8),2025-26,wbball,Brockport,"Jean-Baptiste,Stephanie",0,G,1,25,24,179,399,32,119,107,85,475,11,58,47,777,61,86,147,22,0,56,0,0,0.45,0.27,0.79,19.0,5.88,1.88,2.32,0.44,2.24,3.2996401317443986,1.3184277092704846,0.8856280111980239,0.9553793098123091,0.8121137368820777,2.358361956773207,0.5579327472454613,10.50111568680479,1,99
e8,Empire 8 (E8),2025-26,wbball,Utica,"Hall,Vanessa",0,F,11,25,25,159,347,33,96,120,103,454,11,21,28,876,43,137,180,47,0,43,1,0,0.46,0.34,0.86,18.16,7.2,1.12,0.84,0.44,1.72,3.107343554782747,1.866537850310633,0.1247363396053556,0.433605409512381,0.8741926064933644,0.24634015876224455,0.5579327472454613,9.552412485854928,2,95
e8,Empire 8 (E8),2025-26,wbball,Nazareth,"Benetti,Molly",0,F,14,27,27,161,349,3,29,75,59,384,62,19,77,746,45,119,164,65,0,63,2,0,0.46,0.1,0.79,14.22,6.07,2.85,0.7,2.3,2.3333333333333335,2.2053810390340467,1.3973223507838395,1.856766065730772,1.049031035507168,0.8741926064933644,0.04655431300445079,5.4050268898541916,8.780866296529755,3,93
e8,Empire 8 (E8),2025-26,wbball,Houghton,Tabitha DeVries,0,*,24,28,28,171,346,9,27,49,36,387,16,37,57,659,80,111,191,43,0,37,0,0,0.49,0.33,0.73,13.82,6.82,2.04,1.32,0.57,1.3214285714285714,2.1138112404808793,1.708748567283924,1.0458157315333227,0.033674315601172594,1.0604292153272241,0.9313202013603946,0.8967081443095122,8.168290662077363,4,91
e8,Empire 8 (E8),2025-26,wbball,Hartwick,"Durkin,Macy",0,G,22,24,24,119,294,11,52,74,32,281,25,74,61,815,65,183,248,34,0,76,1,0,0.4,0.21,0.43,11.71,10.33,2.54,3.08,1.04,3.1666666666666665,1.6307805531129207,3.1662232605043186,1.546402357581131,1.885207157782693,0.5017193888256447,3.4429136908869444,2.121511502925697,8.076282146969065,5,90
e8,Empire 8 (E8),2025-26,wbball,Nazareth,"MacLachlan,Katie",0,G,4,27,27,136,306,40,128,60,40,352,14,54,91,774,42,131,173,50,0,58,1,0,0.44,0.31,0.67,13.04,6.41,3.37,2.0,0.52,2.1481481481481484,1.9352501333022025,1.5385022355972109,2.3773761568204925,0.8632141194459401,0.750034867270791,1.9017085950411068,0.7664099146694927,8.055792041165443,6,89
e8,Empire 8 (E8),2025-26,wbball,Geneseo,"Galgano,Grace",0,F,14,26,26,127,253,27,85,64,54,335,22,35,52,739,35,147,182,52,0,37,2,0,0.5,0.32,0.84,12.88,7.0,2.0,1.35,0.85,1.4230769230769231,1.8986222138809354,1.783490859243944,1.005768801449498,0.1356694250215939,1.1225080849385107,0.974131454022779,1.6263782302936223,7.825853370980475,7,88
e8,Empire 8 (E8),2025-26,wbball,Alfred,"Chest,Jaidyn",0,G,11,26,26,147,376,57,182,103,83,434,4,40,64,845,17,107,124,55,0,99,1,0,0.39,0.31,0.81,16.69,4.77,2.46,1.54,0.15,3.8076923076923075,2.7708245450998565,0.8575169088503596,1.4663084974134817,2.528419559533097,0.439640519214358,1.2452693875512133,-0.19779698466665271,7.496271860756564,8,87
e8,Empire 8 (E8),2025-26,wbball,St. John Fisher,Presleigh Brunner,0,*,4,26,26,146,387,25,90,77,63,380,12,47,48,909,40,112,152,35,0,74,0,0,0.38,0.28,0.82,14.62,5.85,1.85,1.81,0.46,2.8461538461538463,2.2969508375872136,1.305970660610481,0.8555928136351556,1.5636009569074911,0.3775616496030713,1.6305706615126725,0.6100520391014691,7.143745236538308,9,87
e8,Empire 8 (E8),2025-26,wbball,Russell Sage,Layla Acosta,0,g,3,25,22,156,378,39,120,76,52,403,4,37,57,732,16,87,103,60,1,89,3,0,0.41,0.33,0.68,16.12,4.12,2.28,1.48,0.16,3.56,2.640337582161593,0.5876141878836201,1.2860973120362704,2.279882287496741,0.563798258436931,1.1596468822264445,-0.17173733873864877,7.060744104959293,10,86
