conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Newark,"Gavidia, Emily",0,,8,-14,0,0.0,0.0,-13.0,-23.0,-8.0,0.0,-4.0,0.0,0.0,1.64,0.93,0.57,0.286,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,,-301:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-2.2223695594246005,-0.5294003158609105,-1.9555885729083464,-2.22519507561742,-0.3883917565055827,-0.10295973345818704,6.030441395758432,11,88
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Newark,"Valencia, Mariana",0,,10,19,18,0.0,0.0,30.0,57.0,16.0,4.0,6.0,0.0,0.0,3.0,1.58,0.84,0.316,0.211,24.0,0.0,1.0,0.0,3.0,1.0,2.0,0.105,16.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,,1385:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.176230399021321,1.9940745230760961,2.3329609364983277,3.2953716058316482,-0.3883917565055827,-0.10295973345818704,5.96367219874886,12,87
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rowan,"Moore, Bella",0,,14,19,16,0.0,0.0,18.0,31.0,18.0,2.0,8.0,0.0,0.0,1.63,0.95,0.95,0.421,0.105,10.0,0.0,1.0,0.0,3.0,1.0,3.0,0.158,6.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,,1000:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.0559503907105054,0.7323371036075929,2.6903400622822176,1.7547483458923734,-0.3883917565055827,-0.10295973345818704,5.90221673287096,13,87
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,NJCU,"Martinez, Gineth",0,,7,18,14,0.0,0.0,24.0,41.0,16.0,6.0,5.0,1.0,1.0,2.28,1.33,0.89,0.278,0.333,19.0,1.0,1.0,0.0,2.0,4.0,1.0,0.056,24.0,0.0,3.0,0.0,1.33,0.17,0.0,0.0,0.0,,1327:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.736370403176729,3.2558119425445993,2.3329609364983277,2.525059975862011,2.846949283123446,-0.10295973345818704,5.767664914593937,14,86
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Montclair State,"Lukovic, Samira",0,,8,17,17,0.0,0.0,17.0,35.0,17.0,3.0,7.0,0.0,0.0,2.06,1.0,1.0,0.412,0.176,10.0,1.0,0.0,0.0,2.0,3.0,2.0,0.118,9.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,,1092:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.6160903948659135,1.3632058133418445,2.5116504993902726,1.626363074230767,-0.3883917565055827,-0.10295973345818704,5.753205085483661,15,86
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rowan,"SanFelice, Lianna",0,,12,20,20,0.0,0.0,14.0,37.0,14.0,10.0,2.0,1.0,1.0,1.85,0.7,0.7,0.1,0.5,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,3.0,0.0,1.05,0.15,0.0,0.0,0.0,,1695:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4167904156429527,5.779286781481606,1.9755818107144383,1.2412072592459484,2.846949283123446,-0.10295973345818704,5.707581382944131,16,85
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rowan,"Oliveto, Angela",0,,3,19,17,0.0,0.0,26.0,42.0,15.0,3.0,6.0,0.0,0.0,2.21,1.37,0.79,0.316,0.158,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,,1304:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.176230399021321,1.3632058133418445,2.154271373606383,2.781830519185223,-0.3883917565055827,-0.10295973345818704,5.2942731905812375,17,85
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Newark,"Fernandez, Vielka",0,,13,17,9,0.0,0.0,21.0,39.0,15.0,3.0,6.0,1.0,1.0,2.29,1.24,0.88,0.353,0.176,15.0,2.0,0.0,0.0,3.0,2.0,1.0,0.059,9.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,,811:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.176230399021321,1.3632058133418445,2.154271373606383,2.139904160877192,-0.3883917565055827,-0.10295973345818704,5.165887918919632,18,85
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Stockton,"Shaw, Logan",0,,9,15,14,0.0,0.0,17.0,39.0,15.0,1.0,7.0,2.0,2.0,2.6,1.13,1.0,0.467,0.067,10.0,1.0,0.0,0.0,4.0,2.0,2.0,0.133,2.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,,1031:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.6160903948659135,0.10146839387334117,2.154271373606383,1.626363074230767,-0.3883917565055827,-0.10295973345818704,4.619823503806987,19,84
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Newark,"Karlicki, Emily",0,,11,19,19,0.0,0.0,33.0,57.0,15.0,1.0,7.0,0.0,0.0,3.0,1.74,0.79,0.368,0.053,26.0,0.0,0.0,0.0,1.0,2.0,2.0,0.105,19.0,0.0,4.0,0.0,1.0,0.21,0.0,0.0,0.0,,1229:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.6160903948659135,0.10146839387334117,2.154271373606383,3.680527420816467,3.925396296333122,-0.10295973345818704,4.38358816519832,20,84
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,TCNJ,"Murphy, Maggie",0,,2,20,13,0.0,0.0,21.0,56.0,12.0,4.0,4.0,0.0,0.0,2.8,1.05,0.6,0.2,0.2,17.0,0.0,0.0,0.0,1.0,1.0,1.0,0.05,6.0,0.0,1.0,0.0,0.3,0.05,0.0,0.0,0.0,,1292:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.296510407332137,1.9940745230760961,1.6182026849305489,2.139904160877192,0.6900552567040934,-0.10295973345818704,4.190760889989888,21,83
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Kean,"Petrosh, Ella",0,,15,16,15,0.0,0.0,13.0,34.0,12.0,4.0,4.0,0.0,0.0,2.13,0.81,0.75,0.25,0.25,9.0,0.0,0.0,0.0,2.0,0.0,3.0,0.188,10.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,,1025:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.296510407332137,1.9940745230760961,1.6182026849305489,1.1128219875843421,-0.3883917565055827,-0.10295973345818704,4.147111507312769,22,83
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Montclair State,"Guzzardo, Carly",0,,7,19,19,0.0,0.0,9.0,17.0,10.0,8.0,1.0,1.0,0.0,0.89,0.47,0.53,0.053,0.421,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.58,0.11,0.0,0.0,0.0,,1393:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.023069580201639475,4.517549362013103,1.2608235591466592,0.5992809009379172,1.7685022699137696,-0.10295973345818704,3.917556197693986,23,83
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,NJCU,"Ramirez, Isabella",0,,9,18,15,0.0,0.0,17.0,29.0,12.0,2.0,5.0,0.0,0.0,1.61,0.94,0.67,0.278,0.111,12.0,0.0,0.0,0.0,3.0,3.0,1.0,0.056,19.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,,1366:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.736370403176729,0.7323371036075929,1.6182026849305489,1.626363074230767,-0.3883917565055827,-0.10295973345818704,3.806463526858694,24,82
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Kean,"Monroe, Stephanie",0,,11,17,17,0.0,0.0,8.0,15.0,9.0,7.0,1.0,0.0,0.0,0.88,0.47,0.53,0.059,0.412,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.059,11.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,,1243:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.023069580201639475,3.886680652278851,1.0821339962547143,0.47089562927631096,-0.3883917565055827,-0.10295973345818704,3.6487224564862304,25,82
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Stockton,"Morris, Megan",0,,16,18,17,0.0,0.0,8.0,12.0,10.0,4.0,3.0,0.0,0.0,0.67,0.44,0.56,0.167,0.222,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.056,6.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,1227:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8566504114875448,1.9940745230760961,1.2608235591466592,0.47089562927631096,-0.3883917565055827,-0.10295973345818704,3.3287008517578482,26,82
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Kean,"Greiner, Katelyn",0,,8,15,13,0.0,0.0,17.0,31.0,9.0,5.0,2.0,0.0,0.0,2.07,1.13,0.6,0.133,0.333,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.067,3.0,0.0,1.0,0.0,0.2,0.07,0.0,0.0,0.0,,716:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4167904156429527,2.624943232810348,1.0821339962547143,1.626363074230767,0.6900552567040934,-0.10295973345818704,3.2746926957123104,27,81
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,TCNJ,"Weidner, Emily",0,,14,20,3,0.0,0.0,17.0,33.0,11.0,1.0,5.0,0.0,0.0,1.65,0.85,0.55,0.25,0.05,12.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,770:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.736370403176729,0.10146839387334117,1.4395131220386042,1.626363074230767,-0.3883917565055827,-0.10295973345818704,3.2397727360203565,28,81
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Kean,"Quinn, Kiera",0,,2,17,13,0.0,0.0,5.0,8.0,9.0,5.0,2.0,0.0,0.0,0.47,0.29,0.53,0.118,0.294,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,,1195:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4167904156429527,2.624943232810348,1.0821339962547143,0.08573981429149223,-0.3883917565055827,-0.10295973345818704,3.128335095705907,29,81
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,TCNJ,"Najdzinowicz, Abby",0,,10,20,19,0.0,0.0,9.0,20.0,10.0,2.0,4.0,2.0,1.0,1.0,0.45,0.5,0.2,0.1,5.0,1.0,0.0,0.0,1.0,1.0,2.0,0.1,13.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,,1280:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.296510407332137,0.7323371036075929,1.2608235591466592,0.5992809009379172,-0.3883917565055827,-0.10295973345818704,2.911021708306809,30,80
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rowan,"Giordano, Julianna",0,,18,20,20,0.0,0.0,10.0,20.0,9.0,3.0,3.0,0.0,0.0,1.0,0.5,0.45,0.15,0.15,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05,7.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,,1700:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8566504114875448,1.3632058133418445,1.0821339962547143,0.7276661725995235,-0.3883917565055827,-0.10295973345818704,2.813364169584153,31,80
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,William Paterson,"Jimenez, Christina",0,,24,18,18,0.0,0.0,10.0,21.0,9.0,3.0,3.0,0.0,0.0,1.17,0.56,0.5,0.167,0.167,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.056,11.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,,1497:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8566504114875448,1.3632058133418445,1.0821339962547143,0.7276661725995235,-0.3883917565055827,-0.10295973345818704,2.813364169584153,32,80
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Newark,"Deltoro, Izzy",0,,3,-23,-23,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,,-1735:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-0.556186544016539,-0.3883917565055827,-0.10295973345818704,2.7911762652482377,33,79
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Newark,"Haghighi, Eliza",0,,9,13,11,0.0,0.0,14.0,25.0,10.0,0.0,5.0,0.0,0.0,1.92,1.08,0.77,0.385,0.0,9.0,0.0,1.0,0.0,1.0,1.0,2.0,0.154,11.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,,719:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.736370403176729,-0.5294003158609105,1.2608235591466592,1.2412072592459484,-0.3883917565055827,-0.10295973345818704,2.5960507821850554,34,79
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,William Paterson,"Henderson, Janie",0,,5,18,18,0.0,0.0,13.0,23.0,10.0,0.0,5.0,0.0,0.0,1.28,0.72,0.56,0.278,0.0,8.0,2.0,0.0,0.0,2.0,1.0,1.0,0.056,3.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,,1443:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.736370403176729,-0.5294003158609105,1.2608235591466592,1.1128219875843421,-0.3883917565055827,-0.10295973345818704,2.570373727852734,35,79
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,TCNJ,"Keily, Ari",0,,15,20,20,0.0,0.0,20.0,45.0,7.0,5.0,1.0,0.0,0.0,2.25,1.0,0.35,0.05,0.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,0.0,1.15,0.1,0.0,0.0,0.0,,1104:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.023069580201639475,2.624943232810348,0.7247548704708249,2.0115188892155857,1.7685022699137696,-0.10295973345818704,2.4999314228345075,36,78
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,NJCU,"Cardona, Gabriella",0,,11,18,2,0.0,0.0,11.0,27.0,10.0,0.0,5.0,0.0,0.0,1.5,0.61,0.56,0.278,0.0,6.0,0.0,0.0,0.0,2.0,2.0,1.0,0.056,4.0,0.0,1.0,0.0,0.22,0.06,0.0,0.0,0.0,,676:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.736370403176729,-0.5294003158609105,1.2608235591466592,0.8560514442611297,0.6900552567040934,-0.10295973345818704,2.35725256720664,37,78
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Kean,"Torres, Mariaelena",0,,12,14,4,0.0,0.0,7.0,14.0,9.0,1.0,4.0,0.0,0.0,1.0,0.5,0.64,0.286,0.071,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,652:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.296510407332137,0.10146839387334117,1.0821339962547143,0.3425103576147047,-0.3883917565055827,-0.10295973345818704,2.2929768088038287,38,78
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,William Paterson,"Clark, Erin",0,,22,18,18,0.0,0.0,7.0,11.0,9.0,1.0,4.0,2.0,2.0,0.61,0.39,0.5,0.222,0.056,3.0,0.0,0.0,0.0,1.0,4.0,1.0,0.056,3.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,,1620:00,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,90:00,1.0,1.0,0.0,1.0,0.056,0.06,1.296510407332137,0.10146839387334117,1.0821339962547143,0.3425103576147047,-0.3883917565055827,-0.10295973345818704,2.2929768088038287,39,77
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Newark,"Velasquez, Neli",0,,5,-14,0,0.0,0.0,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,,-392:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-1.5832687173093891,-0.3883917565055827,-0.10295973345818704,1.986559865629621,40,77
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Newark,"Aguilar, Mileni",0,,15,-13,-5,0.0,0.0,-9.0,-13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.69,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-480:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-1.7116539889709954,-0.3883917565055827,-0.10295973345818704,1.8780429030023802,41,77
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Stockton,"Ambos, Katie",0,,3,15,11,0.0,0.0,6.0,8.0,7.0,3.0,2.0,0.0,0.0,0.53,0.4,0.47,0.133,0.2,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07,0.07,0.0,0.0,0.0,,663:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4167904156429527,1.3632058133418445,0.7247548704708249,0.21412508595309848,0.6900552567040934,-0.10295973345818704,1.8588635163801017,42,77
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Stockton,"Sayrafe, Jadelyn",0,,25,18,5,0.0,0.0,3.0,5.0,6.0,4.0,1.0,0.0,0.0,0.28,0.17,0.33,0.056,0.222,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,,680:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.023069580201639475,1.9940745230760961,0.5460653075788802,-0.17103072903172026,-0.3883917565055827,-0.10295973345818704,1.8202648123096121,43,76
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Ramapo,"Maher, Amber",0,,2,17,17,0.0,0.0,21.0,37.0,7.0,1.0,3.0,0.0,0.0,2.18,1.24,0.41,0.176,0.059,18.0,0.0,0.0,0.0,1.0,1.0,2.0,0.118,14.0,0.0,1.0,0.0,0.82,0.06,0.0,0.0,0.0,,1153:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8566504114875448,0.10146839387334117,0.7247548704708249,2.139904160877192,0.6900552567040934,-0.10295973345818704,1.8006631335815604,44,76
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,TCNJ,"Krott, Taylor",0,,22,19,6,0.0,0.0,11.0,19.0,7.0,1.0,3.0,0.0,0.0,1.0,0.58,0.37,0.158,0.053,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.053,10.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,,478:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8566504114875448,0.10146839387334117,0.7247548704708249,0.8560514442611297,-0.3883917565055827,-0.10295973345818704,1.7056596422397994,45,76
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Kean,"Oakley, Kaydence",0,,9,16,14,0.0,0.0,10.0,23.0,7.0,1.0,3.0,0.0,0.0,1.44,0.63,0.44,0.188,0.063,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.063,5.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,,1104:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8566504114875448,0.10146839387334117,0.7247548704708249,0.7276661725995235,-0.3883917565055827,-0.10295973345818704,1.6799825879074781,46,76
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Stockton,"Reissek, Kylee",0,,33,20,20,0.0,0.0,8.0,12.0,7.0,1.0,3.0,0.0,0.0,0.6,0.4,0.35,0.15,0.05,5.0,0.0,0.0,0.0,1.0,3.0,1.0,0.05,3.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,,1351:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8566504114875448,0.10146839387334117,0.7247548704708249,0.47089562927631096,-0.3883917565055827,-0.10295973345818704,1.6286284792428356,47,75
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Montclair State,"Lesica, Madeline",0,,21,20,4,0.0,0.0,13.0,28.0,5.0,3.0,1.0,0.0,0.0,1.4,0.65,0.25,0.05,0.15,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,745:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.023069580201639475,1.3632058133418445,0.36737574468693535,1.1128219875843421,-0.3883917565055827,-0.10295973345818704,1.510344564794487,48,75
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,NJCU,"Digristina, Jess",0,,15,11,11,0.0,0.0,8.0,22.0,7.0,1.0,3.0,1.0,1.0,2.0,0.73,0.64,0.273,0.091,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.091,5.0,0.0,1.0,0.0,0.45,0.09,0.0,0.0,0.0,,714:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8566504114875448,0.10146839387334117,0.7247548704708249,0.47089562927631096,0.6900552567040934,-0.10295973345818704,1.4668614272613842,49,75
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Newark,"Vieira, Samantha",0,,18,16,15,0.0,0.0,15.0,23.0,4.0,4.0,0.0,0.0,0.0,1.44,0.94,0.25,0.0,0.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,1042:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,1.9940745230760961,0.1886861817949906,1.3695925309075545,-0.3883917565055827,-0.10295973345818704,1.4383640804041522,50,75
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rowan,"Dzierzgowski, Alexis",0,,13,11,0,0.0,0.0,3.0,7.0,6.0,2.0,2.0,0.0,0.0,0.64,0.27,0.55,0.182,0.182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,,142:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4167904156429527,0.7323371036075929,0.5460653075788802,-0.17103072903172026,-0.3883917565055827,-0.10295973345818704,1.376908614526252,51,74
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Ramapo,"Christ, Marisa",0,,27,11,5,0.0,0.0,7.0,11.0,6.0,2.0,2.0,0.0,0.0,1.0,0.64,0.55,0.182,0.182,5.0,1.0,0.0,0.0,0.0,2.0,1.0,0.091,4.0,0.0,1.0,0.0,0.36,0.09,0.0,0.0,0.0,,646:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.4167904156429527,0.7323371036075929,0.5460653075788802,0.3425103576147047,0.6900552567040934,-0.10295973345818704,1.3178497798740856,52,74
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,NJCU,"Gulbin, Aubrey",0,,13,19,15,0.0,0.0,7.0,15.0,7.0,1.0,3.0,0.0,0.0,0.79,0.37,0.37,0.158,0.053,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,2.0,0.0,0.63,0.11,0.0,0.0,0.0,,1319:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8566504114875448,0.10146839387334117,0.7247548704708249,0.3425103576147047,1.7685022699137696,-0.10295973345818704,1.2794173209476116,53,74
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,TCNJ,"Caruso, Lexi",0,,12,20,4,0.0,0.0,9.0,16.0,6.0,0.0,3.0,0.0,0.0,0.8,0.45,0.3,0.15,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,,523:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.8566504114875448,-0.5294003158609105,0.5460653075788802,0.5992809009379172,-0.3883917565055827,-0.10295973345818704,1.0876147427368195,54,74
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Newark,"Valencia, Viviana",0,,7,12,2,0.0,0.0,2.0,3.0,5.0,3.0,1.0,0.0,0.0,0.25,0.17,0.42,0.083,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08,0.08,0.0,0.0,0.0,,243:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.023069580201639475,1.3632058133418445,0.36737574468693535,-0.2994160006933265,0.6900552567040934,-0.10295973345818704,1.0661299151575019,55,73
njac,New Jersey Athletic Conference (NJAC),2025-26,wsoc,Rutgers-Newark,"Cottell, Keliah",0,,23,-8,-8,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,,-720:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-0.46292957604623164,-0.5294003158609105,-0.5260720697727884,-0.6845718156781452,-0.3883917565055827,-0.10295973345818704,0.9913855618130702,56,73
