season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Dryier, Ray",Ray,Dryier,,8911,"Dryier, Ray","DRYIER, RAY",Wisconsin Lutheran,WLC,0,24,2,2,0,2,0,.306,62,9,28,3,1,22,0,3,10,31,0,0,70,2,15,2,1,2,0,32,0,1.17,0.13,0.63,0.08,0.13,1.33,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Pichler, Brady",Brady,Pichler,,8911,"Pichler, Brady","PICHLER, BRADY",Wisconsin Lutheran,WLC,0,73,42,8,0,8,0,.337,629,70,282,10,1,70,0,37,65,273,0,0,1,0,139,48,3,34,14,350,0,3.86,0.14,1.90,0.66,0.51,4.79,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Rau, Carson",Carson,Rau,,8911,"Rau, Carson","RAU, CARSON",Wisconsin Lutheran,WLC,0,49,4,9,0,9,0,.100,50,11,16,5,1,22,0,12,29,158,0,0,61,5,31,2,0,2,0,29,1,0.33,0.10,0.63,0.04,0.24,0.59,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Geboy, Jacob",Jacob,Geboy,,8911,"Geboy, Jacob","GEBOY, JACOB",Wisconsin Lutheran,WLC,0,10,4,14,0,14,0,.500,8,1,5,1,0,3,0,3,2,26,0,0,0,0,2,4,0,4,0,10,0,0.50,0.10,0.20,0.40,0.30,1.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Davies, Logan",Logan,Davies,,8911,"Davies, Logan","DAVIES, LOGAN",Wisconsin Lutheran,WLC,0,9,3,4,0,4,0,.133,15,3,5,1,1,6,0,4,5,32,0,0,0,0,4,3,0,3,0,10.5,0,0.56,0.11,0.44,0.33,0.44,1.17,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"O'Connor, Goerge",Goerge,O'Connor,,8911,"O'Connor, Goerge","O'CONNOR, GOERGE",Wisconsin Lutheran,WLC,0,3,1,5,0,5,0,.455,11,1,6,0,0,0,0,0,3,4,0,0,0,0,1,0,0,0,0,6,0,2.00,0.00,0.33,0.00,0.00,2.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Bedalov, Adam",Adam,Bedalov,,8911,"Bedalov, Adam","BEDALOV, ADAM",Wisconsin Lutheran,WLC,0,75,12,6,0,6,0,.171,117,10,30,363,16,958,0,4,6,49,0,0,4,0,49,16,3,15,1,42.5,3,0.40,4.84,0.65,0.21,0.05,0.57,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Vogt, Ryder",Ryder,Vogt,,8911,"Vogt, Ryder","VOGT, RYDER",Wisconsin Lutheran,WLC,0,62,0,7,0,7,0,.000,4,1,1,6,0,30,0,0,0,0,0,0,14,0,102,0,0,0,0,1,0,0.02,0.10,1.65,0.00,0.00,0.02,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Meloy, Michael",Michael,Meloy,,8911,"Meloy, Michael","MELOY, MICHAEL",Wisconsin Lutheran,WLC,0,5,0,10,0,10,0,.097,31,8,11,0,0,5,0,0,3,6,0,0,12,2,4,2,3,2,0,12,0,2.20,0.00,0.80,0.40,0.00,2.40,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Hilton, Adonis",Adonis,Hilton,,8911,"Hilton, Adonis","HILTON, ADONIS",Wisconsin Lutheran,WLC,0,70,41,13,0,13,0,.161,517,101,184,24,5,130,0,27,56,297,0,0,419,23,91,20,1,19,1,221.5,0,2.63,0.34,1.30,0.29,0.39,3.16,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Malaythong, Martin",Martin,Malaythong,,8911,"Malaythong, Martin","MALAYTHONG, MARTIN",Wisconsin Lutheran,WLC,0,5,0,16,0,16,0,.000,1,0,0,15,1,41,0,2,2,14,0,0,1,0,8,0,0,0,0,2,0,0.00,3.00,1.60,0.00,0.40,0.40,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Warren, David",David,Warren,,8911,"Warren, David","WARREN, DAVID",Wisconsin Lutheran,WLC,0,67,34,18,0,18,0,.077,26,3,5,387,11,833,0,15,19,270,0,0,4,0,98,0,0,0,0,20,1,0.07,5.78,1.46,0.00,0.22,0.30,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Dryeir, Ray",Ray,Dryeir,,8911,"Dryeir, Ray","DRYEIR, RAY",Wisconsin Lutheran,WLC,1092-3589,-10,2,2,0,2,0,.214,-14,-2,-5,-2,0,-4,0,-2,-2,-9,0,0,-28,0,-5,0,0,0,0,-7,0,0.50,0.20,0.50,0.00,0.20,0.70,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"O'Connor, George",George,O'Connor,,8911,"O'Connor, George","O'CONNOR, GEORGE",Wisconsin Lutheran,WLC,1092-3674,3,3,5,0,5,0,.250,8,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.67,0.00,0.00,0.00,0.00,0.67,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Hauser, Connor",Connor,Hauser,,8911,"Hauser, Connor","HAUSER, CONNOR",Wisconsin Lutheran,WLC,1092-3207,-17,0,11,0,11,0,.000,0,0,0,-4,0,-12,0,0,0,0,0,0,-120,-9,-16,0,0,0,0,0,0,0.00,0.24,0.94,0.00,0.00,0.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Holubek, Tyler",Tyler,Holubek,,160,"Holubek, Tyler","HOLUBEK, TYLER",Concordia Chicago,CUC,1250-3322,39,17,9,0,9,0,.137,342,75,122,8,0,31,0,5,15,145,0,0,136,5,90,25,2,21,4,141.5,0,3.13,0.21,2.31,0.64,0.13,3.63,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Mosher, Elijah",Elijah,Mosher,,160,"Mosher, Elijah","MOSHER, ELIJAH",Concordia Chicago,CUC,1250-4316,83,48,11,0,11,0,.373,134,8,58,783,18,2124,0,8,29,324,0,0,2,0,216,37,3,32,5,87,1,0.70,9.43,2.60,0.45,0.10,1.05,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Gaetto, Van",Van,Gaetto,,160,"Gaetto, Van","GAETTO, VAN",Concordia Chicago,CUC,1250-4309,66,0,15,0,15,0,.000,11,2,2,27,1,108,0,0,5,9,0,0,270,14,127,0,0,0,0,2,0,0.03,0.41,1.92,0.00,0.00,0.03,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Arif, Ayaaz",Ayaaz,Arif,,160,"Arif, Ayaaz","ARIF, AYAAZ",Concordia Chicago,CUC,1250-4588,9,3,5,0,5,0,.324,37,3,15,0,0,1,0,0,5,19,0,0,0,0,6,8,0,7,1,19.5,0,1.67,0.00,0.67,0.89,0.00,2.17,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Hoffman, Marcin",Marcin,Hoffman,,160,"Hoffman, Marcin","HOFFMAN, MARCIN",Concordia Chicago,CUC,1250-4589,37,16,10,0,10,0,.141,227,30,62,11,0,31,0,5,14,110,0,0,179,3,67,14,0,14,0,74,0,1.68,0.30,1.81,0.38,0.14,2.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Gudzovski, Leon",Leon,Gudzovski,,160,"Gudzovski, Leon","GUDZOVSKI, LEON",Concordia Chicago,CUC,1250-4630,69,39,18,0,18,0,.385,270,39,143,3,1,30,0,20,56,241,0,0,3,1,21,63,2,58,5,197,1,2.07,0.04,0.30,0.91,0.29,2.86,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Caminar, Tristan",Tristan,Caminar,,160,"Caminar, Tristan","CAMINAR, TRISTAN",Concordia Chicago,CUC,1250-4842,45,23,1,0,1,0,.143,279,44,84,11,0,48,0,5,12,171,0,0,229,10,79,21,1,16,5,102,0,1.87,0.24,1.76,0.47,0.11,2.27,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Cardines, Michael",Michael,Cardines,,160,"Cardines, Michael","CARDINES, MICHAEL",Concordia Chicago,CUC,1250-4846,87,1,4,0,4,0,.000,8,2,2,49,0,169,0,4,12,67,0,0,402,15,210,0,0,0,0,6,0,0.02,0.56,2.41,0.00,0.05,0.07,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Armstrong, Tyrise",Tyrise,Armstrong,,160,"Armstrong, Tyrise","ARMSTRONG, TYRISE",Concordia Chicago,CUC,1250-4844,79,47,7,0,7,0,.084,498,100,142,20,1,81,0,24,76,273,0,0,446,24,167,29,3,23,6,183.5,0,1.80,0.25,2.11,0.37,0.30,2.32,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Ford, Alexander",Alexander,Ford,,160,"Ford, Alexander","FORD, ALEXANDER",Concordia Chicago,CUC,1250-4845,95,50,8,0,8,0,.336,381,51,179,4,0,32,0,31,65,368,0,0,5,0,35,84,3,76,8,256,0,1.88,0.04,0.37,0.88,0.33,2.69,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Johnson, Tate",Tate,Johnson,,160,"Johnson, Tate","JOHNSON, TATE",Concordia Chicago,CUC,1250-4847,27,16,12,0,12,0,.041,145,35,41,2,0,12,0,4,20,60,0,0,21,2,22,14,0,14,0,52,0,1.52,0.07,0.81,0.52,0.15,1.93,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Damasceno, Ildeu",Ildeu,Damasceno,,160,"Damasceno, Ildeu","DAMASCENO, ILDEU",Concordia Chicago,CUC,1250-4848,13,0,19,0,19,0,.000,0,0,0,0,0,1,0,2,4,25,0,0,0,0,1,0,0,0,0,2,0,0.00,0.00,0.08,0.00,0.15,0.15,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Ekstrom, Avery",Avery,Ekstrom,,160,"Ekstrom, Avery","EKSTROM, AVERY",Concordia Chicago,CUC,1250-4843,4,1,23,0,23,0,-.111,9,3,2,1,0,1,0,0,2,8,0,0,0,0,1,3,0,3,0,3.5,0,0.50,0.25,0.25,0.75,0.00,0.88,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Arn, Grayson",Grayson,Arn,,160,"Arn, Grayson","ARN, GRAYSON",Concordia Chicago,CUC,1250-5025,23,1,13,0,13,0,.222,18,2,6,99,4,282,0,6,16,59,0,0,2,0,29,8,2,8,0,16,1,0.26,4.30,1.26,0.35,0.26,0.70,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Villa, Ares",Ares,Villa,,160,"Villa, Ares","VILLA, ARES",Concordia Chicago,CUC,1250-5028,4,1,20,0,20,0,.000,4,1,1,11,0,31,0,0,4,10,0,0,0,0,2,0,0,0,0,1,1,0.25,2.75,0.50,0.00,0.00,0.25,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Anzenberger-Shea, Wyatt",Wyatt,Anzenberger-Shea,,160,"Anzenberger-Shea, Wyatt","ANZENBERGER-SHEA, WYATT",Concordia Chicago,CUC,1250-5024,15,7,21,0,21,0,.271,48,11,24,1,0,4,0,0,4,50,0,0,2,2,4,15,1,11,4,33.5,0,1.60,0.07,0.27,1.00,0.00,2.23,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Dennie, Aaron",Aaron,Dennie,,160,"Dennie, Aaron","DENNIE, AARON",Concordia Chicago,CUC,1250-5026,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Stella, Jackson",Jackson,Stella,,160,"Stella, Jackson","STELLA, JACKSON",Concordia Chicago,CUC,1250-4617,69,30,17,0,17,0,.179,615,107,217,8,4,45,0,8,33,188,0,0,47,2,79,45,1,37,8,251.5,0,3.14,0.12,1.14,0.65,0.12,3.64,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Thomas, Jacob",Jacob,Thomas,,296,"Thomas, Jacob","THOMAS, JACOB",Benedictine,BenU,0,92,43,15,0,15,0,.369,320,34,152,2,2,22,0,2,11,68,0,0,1,0,23,65,3,55,10,191.5,1,1.65,0.02,0.25,0.71,0.02,2.08,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Feudner, Zander",Zander,Feudner,,296,"Feudner, Zander","FEUDNER, ZANDER",Benedictine,BenU,0,93,14,4,0,4,0,-.188,16,5,2,42,0,135,0,6,14,248,0,0,272,7,116,0,0,0,0,8,0,0.02,0.45,1.25,0.00,0.06,0.09,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Samaras, Trace",Trace,Samaras,,296,"Samaras, Trace","SAMARAS, TRACE",Benedictine,BenU,0,59,16,7,0,7,0,.212,241,29,80,7,3,43,0,1,7,97,0,0,121,8,55,11,1,9,2,87.5,0,1.36,0.12,0.93,0.19,0.02,1.48,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Cardenas, Jordan",Jordan,Cardenas,,296,"Cardenas, Jordan","CARDENAS, JORDAN",Benedictine,BenU,0,101,0,1,0,1,0,-.053,19,4,3,35,0,143,0,0,0,0,0,0,524,18,311,1,0,1,0,3.5,0,0.03,0.35,3.08,0.01,0.00,0.03,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"O'Toole, Eoin",Eoin,O'Toole,,296,"O'Toole, Eoin","O'TOOLE, EOIN",Benedictine,BenU,0,56,21,17,0,17,0,.265,147,19,58,3,2,21,0,3,8,181,0,0,7,1,28,42,1,36,6,85,0,1.04,0.05,0.50,0.75,0.05,1.52,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"VanEngen, Spencer",Spencer,VanEngen,,296,"VanEngen, Spencer","VANENGEN, SPENCER",Benedictine,BenU,0,96,41,3,0,3,0,.286,231,18,84,897,27,2224,0,24,85,391,0,0,7,0,211,53,1,44,9,139,3,0.88,9.34,2.20,0.55,0.25,1.45,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Sullivan, Shawn",Shawn,Sullivan,,296,"Sullivan, Shawn","SULLIVAN, SHAWN",Benedictine,BenU,0,45,25,6,0,6,0,.259,174,28,73,1,2,22,0,3,23,140,0,0,3,0,16,30,0,27,3,92.5,0,1.62,0.02,0.36,0.67,0.07,2.06,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Radomski, Chris",Chris,Radomski,,296,"Radomski, Chris","RADOMSKI, CHRIS",Benedictine,BenU,0,91,43,9,0,9,0,.219,694,129,281,36,5,155,0,21,78,373,0,0,504,15,152,28,0,23,5,318.5,4,3.09,0.40,1.67,0.31,0.23,3.50,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Lambert, Tucker",Tucker,Lambert,,296,"Lambert, Tucker","LAMBERT, TUCKER",Benedictine,BenU,0,99,46,18,0,18,0,.295,721,108,321,16,5,90,0,38,72,419,0,0,216,6,175,53,1,39,14,392.5,0,3.24,0.16,1.77,0.54,0.38,3.96,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Dmochowski, Connor",Connor,Dmochowski,,296,"Dmochowski, Connor","DMOCHOWSKI, CONNOR",Benedictine,BenU,0,22,6,2,0,2,0,.400,5,0,2,58,1,122,0,0,14,59,0,0,0,0,12,3,0,3,0,3.5,0,0.09,2.64,0.55,0.14,0.00,0.16,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Iglesias Grahn, Fausto",Fausto,Iglesias Grahn,,296,"Iglesias Grahn, Fausto","IGLESIAS GRAHN, FAUSTO",Benedictine,BenU,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Herre, Connor",Connor,Herre,,296,"Herre, Connor","HERRE, CONNOR",Benedictine,BenU,0,84,0,12,0,12,0,.333,3,0,1,1,2,15,0,9,7,255,0,0,31,4,58,1,0,1,0,10.5,0,0.01,0.01,0.69,0.01,0.11,0.13,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Pontarelli, Christian",Christian,Pontarelli,,296,"Pontarelli, Christian","PONTARELLI, CHRISTIAN",Benedictine,BenU,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Steuck, Matthew",Matthew,Steuck,,296,"Steuck, Matthew","STEUCK, MATTHEW",Benedictine,BenU,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Lindsay, Jaron",Jaron,Lindsay,,296,"Lindsay, Jaron","LINDSAY, JARON",Benedictine,BenU,0,49,11,10,0,10,0,.202,247,48,98,3,1,29,0,1,15,37,0,0,30,2,18,20,1,18,2,110,0,2.00,0.06,0.37,0.41,0.02,2.24,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Vedder, Hunter",Hunter,Vedder,,296,"Vedder, Hunter","VEDDER, HUNTER",Benedictine,BenU,0,19,7,11,0,11,0,.129,93,16,28,3,0,10,0,0,0,1,0,0,10,0,5,2,1,2,0,29,0,1.47,0.16,0.26,0.11,0.00,1.53,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Cartagena Jr., Andre",Andre,Cartagena Jr.,,296,"Cartagena Jr., Andre","CARTAGENA JR., ANDRE",Benedictine,BenU,0,10,3,14,0,14,0,.433,30,3,16,0,0,5,0,0,1,2,0,0,0,0,4,9,0,6,3,22,0,1.60,0.00,0.40,0.90,0.00,2.20,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Supanich, Zach",Zach,Supanich,,296,"Supanich, Zach","SUPANICH, ZACH",Benedictine,BenU,0,6,0,16,0,16,0,.231,26,4,10,0,1,3,0,0,0,0,0,0,3,0,2,4,0,3,1,12.5,0,1.67,0.00,0.33,0.67,0.00,2.08,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Sioco, Tyler",Tyler,Sioco,,296,"Sioco, Tyler","SIOCO, TYLER",Benedictine,BenU,0,7,0,24,0,24,0,.167,12,2,4,0,0,0,0,1,0,16,0,0,4,0,5,1,0,1,0,5.5,0,0.57,0.00,0.71,0.14,0.14,0.79,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Nelson, Kade",Kade,Nelson,,614,"Nelson, Kade","NELSON, KADE",St. Norbert,SNC,1102-3305,77,41,6,0,6,0,.345,316,41,150,8,1,45,0,16,33,266,0,0,6,1,37,45,6,36,9,193,0,1.95,0.10,0.48,0.58,0.21,2.51,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Kornaus, Kaden",Kaden,Kornaus,,614,"Kornaus, Kaden","KORNAUS, KADEN",St. Norbert,SNC,1102-3306,85,46,8,0,8,0,.221,498,85,195,12,3,63,0,10,21,336,0,0,427,24,125,24,3,20,4,219,0,2.29,0.14,1.47,0.28,0.12,2.58,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Perhach, Jack",Jack,Perhach,,614,"Perhach, Jack","PERHACH, JACK",St. Norbert,SNC,1102-3308,16,0,15,0,15,0,.000,0,0,0,2,0,7,0,0,2,8,0,0,12,0,10,0,0,0,0,0,0,0.00,0.13,0.63,0.00,0.00,0.00,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Conway, Ryan",Ryan,Conway,,614,"Conway, Ryan","CONWAY, RYAN",St. Norbert,SNC,1102-3304,80,0,5,0,5,0,.000,7,1,1,61,2,161,0,0,0,0,0,0,394,14,221,0,0,0,0,1,0,0.01,0.76,2.76,0.00,0.00,0.01,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Zlatkovic, Nikola",Nikola,Zlatkovic,,614,"Zlatkovic, Nikola","ZLATKOVIC, NIKOLA",St. Norbert,SNC,1102-3307,12,8,14,0,14,0,.286,28,4,12,0,0,3,0,1,1,11,0,0,0,0,6,10,0,9,1,18.5,0,1.00,0.00,0.50,0.83,0.08,1.54,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Whitney, Michael",Michael,Whitney,,614,"Whitney, Michael","WHITNEY, MICHAEL",St. Norbert,SNC,1102-3310,84,45,20,0,20,0,.252,123,9,40,842,10,2038,0,15,18,345,0,0,2,1,160,25,6,19,6,70.5,0,0.48,10.02,1.90,0.30,0.18,0.84,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Applewhite, Barry",Barry,Applewhite,,614,"Applewhite, Barry","APPLEWHITE, BARRY",St. Norbert,SNC,1102-3263,89,46,3,0,3,0,.274,303,47,130,5,1,40,0,7,6,131,0,0,6,0,44,57,6,50,7,169,0,1.46,0.06,0.49,0.64,0.08,1.90,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Bettag, Grant",Grant,Bettag,,614,"Bettag, Grant","BETTAG, GRANT",St. Norbert,SNC,1102-3553,21,2,4,0,4,0,.250,24,5,11,0,0,3,0,1,1,8,0,0,1,0,5,14,0,13,1,19.5,0,0.52,0.00,0.24,0.67,0.05,0.93,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"La Blanc, Wade",Wade,La Blanc,,614,"La Blanc, Wade","LA BLANC, WADE",St. Norbert,SNC,1102-3554,25,6,10,0,10,0,.067,90,22,28,0,0,8,0,2,5,33,0,0,3,1,22,13,0,13,0,36.5,0,1.12,0.00,0.88,0.52,0.08,1.46,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Van Ooyen, Jacob",Jacob,Van Ooyen,,614,"Van Ooyen, Jacob","VAN OOYEN, JACOB",St. Norbert,SNC,1102-3555,83,45,11,0,11,0,.218,629,102,239,11,5,67,0,6,21,252,0,0,405,17,144,36,1,27,9,267.5,0,2.88,0.13,1.73,0.43,0.07,3.22,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Grassl, Ethan",Ethan,Grassl,,614,"Grassl, Ethan","GRASSL, ETHAN",St. Norbert,SNC,1102-3557,34,4,21,0,21,0,-.429,7,3,0,59,5,147,0,6,7,112,0,0,8,0,25,0,0,0,0,6,0,0.00,1.74,0.74,0.00,0.18,0.18,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Doty, Cam",Cam,Doty,,614,"Doty, Cam","DOTY, CAM",St. Norbert,SNC,1102-3560,71,5,24,0,24,0,.141,78,14,25,1,0,12,0,15,52,202,0,0,93,8,29,5,0,4,1,43,0,0.35,0.01,0.41,0.07,0.21,0.61,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Hanse, Zach",Zach,Hanse,,614,"Hanse, Zach","HANSE, ZACH",St. Norbert,SNC,1102-3561,68,5,25,0,25,0,-.429,7,3,0,15,0,37,0,4,8,143,0,0,133,14,100,0,0,0,0,4,0,0.00,0.22,1.47,0.00,0.06,0.06,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Russell, Skyy",Skyy,Russell,,614,"Russell, Skyy","RUSSELL, SKYY",St. Norbert,SNC,1102-4024,8,0,1,0,1,0,1.000,4,0,4,0,0,0,0,2,0,6,0,0,7,0,2,0,0,0,0,6,0,0.50,0.00,0.25,0.00,0.25,0.75,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Cullen, Noah",Noah,Cullen,,614,"Cullen, Noah","CULLEN, NOAH",St. Norbert,SNC,1102-4025,66,17,7,0,7,0,.239,368,80,168,6,0,16,0,3,16,46,0,0,1,0,17,25,3,20,5,186,0,2.55,0.09,0.26,0.38,0.05,2.82,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Hurley, Brady",Brady,Hurley,,614,"Hurley, Brady","HURLEY, BRADY",St. Norbert,SNC,1102-4026,9,0,9,0,9,0,.333,3,0,1,1,0,1,0,1,3,14,0,0,0,0,2,0,0,0,0,2,0,0.11,0.11,0.22,0.00,0.11,0.22,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Slaght, Ryder",Ryder,Slaght,,614,"Slaght, Ryder","SLAGHT, RYDER",St. Norbert,SNC,1102-4027,2,0,13,0,13,0,.250,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.50,0.00,0.00,0.00,0.00,0.50,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Da Silva, Ryan",Ryan,Da Silva,,614,"Da Silva, Ryan","DA SILVA, RYAN",St. Norbert,SNC,1102-4028,41,24,16,0,16,0,.147,300,64,108,10,1,44,0,8,43,138,0,0,189,5,70,25,0,19,6,131.5,0,2.63,0.24,1.71,0.61,0.20,3.21,,,,,,
2026-27,mvball,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Dalmann, Sam",Sam,Dalmann,,614,"Dalmann, Sam","DALMANN, SAM",St. Norbert,SNC,1102-4029,6,5,17,0,17,0,.571,14,1,9,0,0,1,0,0,1,11,0,0,1,0,2,4,0,4,0,11,0,1.50,0.00,0.33,0.67,0.00,1.83,,,,,,
